periodid,periodname,periodcode,perioddescription,orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,105-OA01. New attendance,105-OA02. Re-attendance,108-CI02. No. of admissions,105-MA04a. Deliveries in unit - Total,105-PN01a. Post Natal Attendances - Mother,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),105-CL01. BCG,105-CL02. Protection At Birth for TT(PAB),105-CL07. IPV,105-CL11. PCV 1,105-CL12. PCV 2,105-CL13. PCV 3,105-CL14. Rotavirus 1 Vaccine,105-CL15. Rotavirus 2 Vaccine,105-CL16. Measles (MR1),105-CL17. Measles 2 (MR2),105-FP01. Oral. Lo-Femenal,105-FP02. Oral. Microgynon,105-FP03. Oral. Ovrette or another POP,105-FP04. Oral. Levonogesteral,105-FP05. Oral. Others,105-FP06. Injectable DMPA(IM)3 months,105-FP07. Injectable DMPA(SC) 3 months,105-FP08. Injection 2 months,105-FP09. Injection 1 month,"105-FP10. 3 year implant (e.g. implananon NXT, Levo plant)",105-FP11. 4 year implant (e.g. Sino plant),105-FP12. 5 year implant (e.g. Jadella),105-FP13. IUD-Copper-T,105-FP14. IUD-Hormonal,105-FP15. FAM-SDM method,105-FP16. FAM-LAM,105-FP17. FAM-Two Days Method,105-FP18. Emergency Contraceptive Pills users,105-FP19. Female Condoms,105-FP20. Male Condoms,105-HT06. Individuals Received HIV test results,105-MF01. Female sterilization (tubal ligation),105-MF02. Male sterilization (vasectomy),105-PN01b. Post Natal Attendances,105-CH01. Vit A supplement (1st Dose),105-CH02. Vit A supplement (2nd Dose)
202111,November 2021,202111,,MOH - Uganda,Busoga,Jinja City,Jinja North Division,Soft Power Clinic,qCl4oiQptB0,Soft Power Clinic,,,2495.0,676.0,,,,,,,,,,,,,,,,,,,,,,,8.0,,1.0,,2.0,,,,,,,36.0,1191.0,,,,335.0,
202111,November 2021,202111,,MOH - Uganda,South Central,Masaka District,Bukakata Subcounty,Ssunga Health Centre III,EJjtvQaTkx8,Ssunga Health Centre III,,,485.0,3.0,,37.0,41.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,,
202111,November 2021,202111,,MOH - Uganda,Teso,Bukedea District,Kachumbala Subcounty,St Martha Maternity Home,CJfa9yR5Db5,St Martha Maternity Home,,,200.0,95.0,,8.0,102.0,65.0,58.0,58.0,86.0,94.0,79.0,86.0,94.0,79.0,57.0,,,,,,,14.0,14.0,,,7.0,,,,,,,,,,,42.0,,,97.0,136.0,116.0
202111,November 2021,202111,,MOH - Uganda,Tooro,Kyenjojo District,Butiiti Town Council,St. Adolf Health Centre II,Xdt1jdUOQm2,St. Adolf Health Centre II,,,152.0,7.0,,36.0,108.0,91.0,40.0,9.0,25.0,24.0,35.0,25.0,24.0,35.0,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,37.0,,,104.0,100.0,
202111,November 2021,202111,,MOH - Uganda,South Central,Lwengo District,Ndagwe Subcounty,St. Aloysius Namabaale,DYuQQTl4VFn,St. Aloysius Namabaale,,,572.0,12.0,,5.0,,23.0,16.0,,20.0,26.0,14.0,20.0,26.0,14.0,20.0,,,,,,,,,,,,,,,,,,,,,,78.0,,,,14.0,6.0
202111,November 2021,202111,,MOH - Uganda,South Central,Kyotera District,Kasaali Town Council,St. Andrews Bkira Maria Health Centre IV,HXw8RJKyuDz,St. Andrews Bkira Maria Health Centre IV,,,371.0,69.0,134.0,43.0,52.0,76.0,26.0,,5.0,15.0,7.0,5.0,15.0,6.0,3.0,,,,,,,,,,,,,,,,8.0,29.0,2.0,,,,47.0,,,52.0,8.0,2.0
202111,November 2021,202111,,MOH - Uganda,Bukedi,Tororo District,Eastern Division,St. Anthony's Hospital,iOwO7cTQKfH,St. Anthony's Hospital,,,403.0,22.0,161.0,26.0,37.0,157.0,20.0,16.0,26.0,30.0,30.0,28.0,0.0,0.0,14.0,0.0,,,,,,,,,,,,,,,8.0,,,,,,,,,47.0,43.0,3.0
202111,November 2021,202111,,MOH - Uganda,Bugisu,Mbale City,Industrial Division,St. Austin Mbale Health Centre II,MtE5RAbwwNx,St. Austin Mbale Health Centre II,,,194.0,9.0,,4.0,63.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,,
202111,November 2021,202111,,MOH - Uganda,North Central,Kyankwanzi District,Kyankwanzi Subcounty,St. Balikudembe Health Centre III,H461gSsRGrd,St. Balikudembe Health Centre III,,,126.0,3.0,32.0,1.0,1.0,40.0,48.0,,68.0,55.0,45.0,68.0,55.0,45.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1576.0,627.0
202111,November 2021,202111,,MOH - Uganda,South Central,Rakai District,Kifamba Subcounty,St. Bernard Mannya Health Centre III,a7obyfFdJ8u,St. Bernard Mannya Health Centre III,,,783.0,156.0,134.0,34.0,58.0,173.0,39.0,33.0,0.0,21.0,22.0,21.0,21.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,58.0,38.0,0.0
202111,November 2021,202111,,MOH - Uganda,Teso,Amuria District,Ogolai Subcounty,St. Claire Orungo Health Centre III,jcEuyATQbMK,St. Claire Orungo Health Centre III,,,921.0,3.0,449.0,151.0,386.0,483.0,22.0,22.0,44.0,84.0,33.0,44.0,84.0,33.0,25.0,,,,,,,,,,,,,,,,,,,,,,644.0,,,386.0,55.0,37.0
202111,November 2021,202111,,MOH - Uganda,North Central,Buikwe District,Njeru Central Division,St. Francis Health Care Services Health Centre,tDnc44nKr26,St. Francis Health Care Services Health Centre,,,595.0,1.0,157.0,50.0,145.0,210.0,94.0,94.0,58.0,69.0,66.0,58.0,69.0,66.0,75.0,,,,,,,,,,,,,,,,,,,,,,329.0,,,145.0,215.0,30.0
202111,November 2021,202111,,MOH - Uganda,North Central,Nakasongola District,Migeera Town Council,St. Francis Health Centre III,ryU8AKAQAnR,St. Francis Health Centre III,,,151.0,0.0,32.0,18.0,107.0,35.0,,,21.0,24.0,23.0,21.0,24.0,23.0,7.0,,,,,,,,,,,,,,,,,,,,,,110.0,,,107.0,,
202111,November 2021,202111,,MOH - Uganda,South Central,Mpigi District,Kituntu Subcounty,St. Francis Of Asisi Kitakyusa Health Centre III,BHcwvgx7GbR,St. Francis Of Asisi Kitakyusa Health Centre III,,,206.0,39.0,55.0,1.0,38.0,18.0,14.0,14.0,19.0,20.0,10.0,19.0,20.0,10.0,22.0,,,,,,,,,,,,,,,,,9.0,,,,,34.0,,,39.0,9.0,19.0
202111,November 2021,202111,,MOH - Uganda,North Central,Nakasongola District,Kakooge Town Council,St. Franciscan Health Centre,rP3cpyzkW4m,St. Franciscan Health Centre,,,457.0,43.0,85.0,33.0,65.0,53.0,14.0,14.0,19.0,31.0,26.0,19.0,31.0,26.0,13.0,,,,,,,,,,,,,,,,,,,,,,41.0,,,65.0,29.0,
202111,November 2021,202111,,MOH - Uganda,North Central,Kassanda District,Kassanda Town Council,St. Gabriel Mirembe Maria Health Centre III,vh8cOiWZOv9,St. Gabriel Mirembe Maria Health Centre III,,,305.0,23.0,118.0,26.0,53.0,177.0,35.0,245.0,2.0,58.0,55.0,45.0,6.0,10.0,40.0,,,,,,,,,,,,,,,,,,,,,,173.0,,,53.0,59.0,10.0
202111,November 2021,202111,,MOH - Uganda,North Central,Mubende District,Madudu Subcounty,St. Joseph Madudu Health Centre III,alZgEM25r1K,St. Joseph Madudu Health Centre III,,,97.0,,30.0,26.0,60.0,89.0,59.0,58.0,33.0,65.0,30.0,33.0,49.0,29.0,68.0,5.0,,,,,,,,,,,,,,,,,,,,,133.0,,,60.0,118.0,115.0
202111,November 2021,202111,,MOH - Uganda,South Central,Kalungu District,Kyamulibwa Town Council,St. Joseph Of the Good Shepherd Health Centre,aTbmzoEvT5z,St. Joseph Of the Good Shepherd Health Centre,,,626.0,45.0,227.0,76.0,69.0,101.0,35.0,14.0,20.0,25.0,12.0,20.0,27.0,12.0,21.0,,,,,,,,,,,,,,,,,,,,,,87.0,,,69.0,14.0,
202111,November 2021,202111,,MOH - Uganda,North Central,Mityana District,Busimbi Division,St. Jude Naama Health Centre III,AlO9MzUULQ7,St. Jude Naama Health Centre III,,,138.0,8.0,,16.0,21.0,54.0,29.0,,24.0,30.0,24.0,24.0,30.0,24.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,21.0,51.0,70.0
202111,November 2021,202111,,MOH - Uganda,South Central,Wakiso District,Kira Division,St. Kizito Health Health Centre III,hciTS8BI8Lx,St. Kizito Health Health Centre III,,,208.0,7.0,,4.0,23.0,29.0,12.0,0.0,20.0,21.0,15.0,18.0,16.0,12.0,29.0,,,,,,,,,,,,,,,,9.0,,,,,,10.0,,,23.0,77.0,58.0
202111,November 2021,202111,,MOH - Uganda,North Central,Luwero District,Busiika Town Council,St. Kizito Natyole Health Centre III,M7RLcStmJql,St. Kizito Natyole Health Centre III,,,679.0,415.0,90.0,25.0,192.0,157.0,41.0,41.0,8.0,62.0,74.0,32.0,14.0,10.0,62.0,,,,,,,,,,,,,,,,,,,,,,137.0,,,192.0,217.0,211.0
202111,November 2021,202111,,MOH - Uganda,North Central,Mityana District,Busimbi Division,St. Luke Kiyinda Mityana Diocese Health Centre III,ocmJzmqmXWX,St. Luke Kiyinda Mityana Diocese Health Centre III,,,198.0,8.0,28.0,19.0,18.0,62.0,20.0,,28.0,26.0,24.0,28.0,,,27.0,2.0,,,,,,,,,,,,,,,,,,,,,169.0,,,17.0,104.0,136.0
202111,November 2021,202111,,MOH - Uganda,North Central,Luwero District,Bombo Town Council,St. Luke Namaliga Health Centre IV,a01gDo4KauR,St. Luke Namaliga Health Centre IV,,,562.0,34.0,90.0,22.0,63.0,132.0,29.0,29.0,10.0,25.0,28.0,27.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,63.0,92.0,34.0
202111,November 2021,202111,,MOH - Uganda,South Central,Wakiso District,Ndejje Division,St. Magdalene Health Centre II,FzK1K0WRsFW,St. Magdalene Health Centre II,,,1362.0,321.0,,10.0,,112.0,35.0,33.0,65.0,54.0,48.0,64.0,54.0,48.0,66.0,,,,,,,,,,,,,,,,,,,,,,147.0,,,,152.0,87.0
202111,November 2021,202111,,MOH - Uganda,Tooro,Kyenjojo District,Mabira Town Council,St. Martins-Mabra Health Centre III,HEvqMCVc5qD,St. Martins-Mabra Health Centre III,,,156.0,6.0,96.0,42.0,206.0,300.0,85.0,,79.0,98.0,93.0,97.0,5.0,5.0,92.0,,,,,,,,,,,,,,,,,206.0,,,,,111.0,,,4562.0,119.0,199.0
202111,November 2021,202111,,MOH - Uganda,North Central,Luwero District,Butuntumula Subcounty,St. Mary's Kasaala Health Centre IV,DAcqiebFOcd,St. Mary's Kasaala Health Centre IV,,,1307.0,160.0,148.0,118.0,482.0,497.0,112.0,0.0,51.0,120.0,77.0,71.0,120.0,77.0,123.0,,,,,,,,,,,,,,,,,,,,,,433.0,,,482.0,399.0,363.0
202111,November 2021,202111,,MOH - Uganda,South Central,Bukomansimbi District,Bukomansimbi Town Council,St. Mary's Maternity & Nursing Home,VCIAE5Bta3H,St. Mary's Maternity & Nursing Home,,,46.0,1.0,43.0,20.0,36.0,65.0,18.0,0.0,10.0,26.0,26.0,14.0,21.0,19.0,14.0,0.0,,,,,,,,,,3.0,,,,,,,,,,,86.0,,,36.0,3.0,0.0
202111,November 2021,202111,,MOH - Uganda,North Central,Kassanda District,Kiganda Town Council,St. Matia Mulumba Health Centre III,Ae8byorr2lF,St. Matia Mulumba Health Centre III,,,158.0,34.0,,21.0,31.0,147.0,61.0,,69.0,77.0,84.0,67.0,18.0,13.0,59.0,,,,,,,,,,,,,,,,,,,,,,48.0,,,31.0,280.0,145.0
202111,November 2021,202111,,MOH - Uganda,South Central,Bukomansimbi District,Bukomansimbi Town Council,St. Mechtilda Kitaasa Health Centre III,agQsp6hFdZa,St. Mechtilda Kitaasa Health Centre III,,,1184.0,5.0,87.0,7.0,32.0,85.0,16.0,,15.0,24.0,15.0,20.0,24.0,15.0,20.0,,,,,,,,,,,,,,,,,,,,,,84.0,,,32.0,49.0,32.0
202111,November 2021,202111,,MOH - Uganda,South Central,Kalungu District,Lwabenge Subcounty,St. Monica Birongo Health Centre III,lQ9FxeRMd8s,St. Monica Birongo Health Centre III,,,264.0,48.0,120.0,37.0,92.0,77.0,43.0,29.0,31.0,31.0,30.0,31.0,29.0,30.0,23.0,0.0,,,,,,,,,,,,,,,,,,,,,73.0,,,112.0,106.0,45.0
202111,November 2021,202111,,MOH - Uganda,South Central,Mpigi District,Kiringente Subcounty,St. Monica Katende Health Centre III,aLQq5QTDV2s,St. Monica Katende Health Centre III,,,581.0,60.0,94.0,20.0,205.0,176.0,45.0,42.0,15.0,46.0,50.0,40.0,46.0,50.0,66.0,,,,,,,,,,,,,,,,,,,,,,286.0,,,120.0,111.0,
202111,November 2021,202111,,MOH - Uganda,North Central,Mityana District,Bulera Subcounty,St. Noah Buyambi Health Centre III,GAp2zlJ35sn,St. Noah Buyambi Health Centre III,,,107.0,10.0,61.0,7.0,20.0,32.0,6.0,4.0,7.0,12.0,9.0,7.0,,,10.0,,,,,,,,,,,,,,,,,,,,,,25.0,,,21.0,11.0,31.0
202111,November 2021,202111,,MOH - Uganda,North Central,Kyankwanzi District,Masodde-Karagi Town Council,St. Noah Vvumba Health Centre II,SPuSIQfsoKF,St. Noah Vvumba Health Centre II,,,110.0,4.0,,1.0,20.0,44.0,22.0,22.0,17.0,45.0,32.0,35.0,45.0,32.0,67.0,1.0,,,,,,,,,,,,,,,8.0,13.0,0.0,,,,,,,20.0,1185.0,871.0
202111,November 2021,202111,,MOH - Uganda,North Central,Mityana District,Busunju Town Council,St. Padre Pio Mirembe Health Centre III,l3oOKBFWJkz,St. Padre Pio Mirembe Health Centre III,,,207.0,1.0,31.0,15.0,24.0,47.0,36.0,,23.0,25.0,25.0,22.0,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,131.0,,,23.0,39.0,
202111,November 2021,202111,,MOH - Uganda,South Central,Lwengo District,Kyazanga Subcounty,"St. Peter,Busibo",DQT0OSOZ3sf,"St. Peter,Busibo",,,587.0,8.0,,12.0,16.0,123.0,22.0,,30.0,33.0,25.0,31.0,13.0,5.0,22.0,,,,,,,,,,,,,,,,,,,,,,91.0,,,16.0,134.0,
202111,November 2021,202111,,MOH - Uganda,North Central,Nakaseke District,Kapeeka Subcounty,St. Theresa Kabogwe Health Centre II,Khcb8YYpw8O,St. Theresa Kabogwe Health Centre II,,,57.0,1.0,,,1.0,31.0,9.0,,4.0,16.0,11.0,4.0,16.0,11.0,8.0,,,,,,,,,,,,,,,,,,,,,,23.0,,,,76.0,30.0
202111,November 2021,202111,,MOH - Uganda,North Central,Mukono District,Nama Subcounty,Takajjunge Health Centre III,RfweVyD8d7w,Takajjunge Health Centre III,,,146.0,45.0,41.0,17.0,73.0,122.0,47.0,47.0,17.0,33.0,45.0,32.0,7.0,20.0,39.0,10.0,,,,,,,,,,,,,,,,,,,,,108.0,,,73.0,429.0,532.0
202111,November 2021,202111,,MOH - Uganda,Tooro,Kyenjojo District,Butiiti Subcounty,Villa Maria (Kaihura) Health Centre II,aYcV6yUPUF5,Villa Maria (Kaihura) Health Centre II,,,140.0,,61.0,22.0,95.0,71.0,35.0,,15.0,25.0,17.0,15.0,25.0,17.0,17.0,,,,,,,,,,,,,,,,4.0,17.0,,,,,29.0,,,95.0,73.0,5.0
202111,November 2021,202111,,MOH - Uganda,Tooro,Fort Portal City,Fort Portal Central Division,Virika Hospital,uiLzeURGsDn,Virika Hospital,,,1126.0,418.0,590.0,78.0,77.0,234.0,143.0,,110.0,125.0,130.0,125.0,125.0,130.0,92.0,,,,,,,,,,,,,,,,15.0,76.0,23.0,,,,159.0,,,77.0,266.0,109.0
202111,November 2021,202111,,MOH - Uganda,South Central,Wakiso District,Gombe Division,Wanda Matugga Health Centre IV,MtdbKasioFr,Wanda Matugga Health Centre IV,,,310.0,1.0,,38.0,38.0,53.0,26.0,,29.0,34.0,27.0,30.0,34.0,27.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,28.0,26.0,4.0
202111,November 2021,202111,,MOH - Uganda,Tooro,Kyegegwa District,Kabweza-Kyegegwa Subcounty,Wekomiire St. Thereza Health Centre III,Fz5Ar828O0m,Wekomiire St. Thereza Health Centre III,,,361.0,,127.0,63.0,160.0,151.0,60.0,,64.0,72.0,51.0,64.0,69.0,51.0,32.0,,,,,,,,,,,,,,,,,63.0,,,,,119.0,,,160.0,59.0,10.0
202111,November 2021,202111,,MOH - Uganda,Tooro,Bunyangabu District,Kibiito Town Council,Yerya Health Centre III,z3ldDiQ4JHT,Yerya Health Centre III,,,689.0,,,69.0,196.0,226.0,53.0,,56.0,81.0,52.0,56.0,81.0,52.0,61.0,,,,,,,,,,,,,,,,,,,,,,192.0,,,196.0,124.0,30.0
202112,December 2021,202112,,MOH - Uganda,North Central,Nakaseke District,Nakaseke Town Council,Access Life Care Health Centre II,BQl9b7pSAhx,Access Life Care Health Centre II,,,376.0,117.0,,6.0,6.0,10.0,0.0,0.0,12.0,7.0,14.0,13.0,7.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,17.0,0.0,0.0,6.0,11.0,0.0
202112,December 2021,202112,,MOH - Uganda,Kampala,Kampala District,Central Division,Adventist Medical Centre,aWtkpwtp9JE,Adventist Medical Centre,,,195.0,52.0,22.0,2.0,27.0,14.0,2.0,,9.0,10.0,12.0,10.0,10.0,11.0,8.0,,,4.0,,,,2.0,,30.0,,14.0,8.0,,3.0,,,,,,,12.0,225.0,,,27.0,95.0,
202112,December 2021,202112,,MOH - Uganda,North Central,Mityana District,Kakindu Subcounty,Arch Bishop Kiwanuka Mayirye Health Centre III,MGoloBUb8vi,Arch Bishop Kiwanuka Mayirye Health Centre III,,,238.0,18.0,52.0,25.0,42.0,58.0,19.0,,13.0,29.0,20.0,13.0,29.0,20.0,10.0,,,,,,,,,,,,,,,,,,,,,,95.0,,,40.0,62.0,5.0
202112,December 2021,202112,,MOH - Uganda,South Central,Wakiso District,Wakiso Subcounty,Bbira Ngo Health Centre II,alzSFDpdbba,Bbira Ngo Health Centre II,,,334.0,90.0,,24.0,24.0,256.0,159.0,159.0,128.0,192.0,136.0,130.0,192.0,136.0,139.0,,,20.0,,,,8.0,22.0,,15.0,,,13.0,7.0,,,,,,,,,,,,,
202112,December 2021,202112,,MOH - Uganda,North Central,Luwero District,Luweero Town Council,Bishop Ascili Hospital,adofLhuj4HH,Bishop Ascili Hospital,,,1326.0,516.0,337.0,110.0,71.0,166.0,120.0,179.0,37.0,37.0,49.0,37.0,37.0,49.0,24.0,,,,,,,,,,,,,,,,,,,,,,445.0,,,69.0,90.0,23.0
202112,December 2021,202112,,MOH - Uganda,Busoga,Kamuli District,Kitayunjwa Subcounty,Budhatemwa Health Centre II,M7IdNzIwa32,Budhatemwa Health Centre II,,,343.0,,,59.0,,203.0,84.0,,39.0,42.0,32.0,36.0,42.0,32.0,28.0,,,6.0,,8.0,,10.0,15.0,,,20.0,,42.0,1.0,,,,,,,,,2.0,,,251.0,521.0
202112,December 2021,202112,,MOH - Uganda,North Central,Luwero District,Busiika Town Council,Bugema University Health Centre III,hrEjabfmkqU,Bugema University Health Centre III,,,528.0,8.0,36.0,2.0,27.0,31.0,34.0,30.0,35.0,40.0,37.0,36.0,39.0,37.0,26.0,,,4.0,,2.0,,,31.0,,,11.0,,11.0,9.0,,,,,,,,20.0,,,27.0,144.0,107.0
202112,December 2021,202112,,MOH - Uganda,Busoga,Kamuli District,Butansi Subcounty,Bugeywa Health Centre II,b9niqLqoyqP,Bugeywa Health Centre II,,,585.0,57.0,49.0,49.0,46.0,249.0,63.0,,66.0,89.0,126.0,66.0,89.0,126.0,70.0,,,,,4.0,,175.0,208.0,,,54.0,,54.0,,,8.0,,,,,,69.0,,,230.0,135.0,113.0
202112,December 2021,202112,,MOH - Uganda,Busoga,Kamuli District,Bugulumbya Subcounty,Bugulumbya Flep Health Centre II,ptjWwKVSEsQ,Bugulumbya Flep Health Centre II,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202112,December 2021,202112,,MOH - Uganda,South Central,Gomba District,Kyegonza Subcounty,Bukalagi Health Centre III,tw7g2aShrXi,Bukalagi Health Centre III,,,222.0,,145.0,19.0,35.0,65.0,55.0,55.0,45.0,31.0,32.0,43.0,29.0,29.0,61.0,,,,,,,,,,,,,,,,,28.0,,,,,145.0,,,34.0,778.0,
202112,December 2021,202112,,MOH - Uganda,North Central,Mityana District,Kikandwa Subcounty,Bukalamuli Health Centre III,aX6RTPDgyh1,Bukalamuli Health Centre III,,,277.0,9.0,,3.0,17.0,10.0,4.0,1.0,10.0,14.0,10.0,9.0,11.0,9.0,11.0,,,,,,,,,,,,,,,,,,,,,,10.0,,,17.0,102.0,4.0
202112,December 2021,202112,,MOH - Uganda,Teso,Bukedea District,Bukedea Town Council,Bukedea Mission Health Centre II,aNchHEjSnch,Bukedea Mission Health Centre II,,,148.0,,,16.0,41.0,60.0,36.0,36.0,32.0,43.0,35.0,32.0,43.0,35.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,41.0,64.0,68.0
202112,December 2021,202112,,MOH - Uganda,North Central,Mukono District,Goma Division,Bukerere Health Centre II,l5HaUjsJOQX,Bukerere Health Centre II,,,571.0,283.0,33.0,5.0,40.0,24.0,38.0,292.0,68.0,69.0,67.0,68.0,21.0,11.0,63.0,17.0,,,,,,,,,,,,,,,2.0,10.0,,,,,27.0,,,40.0,59.0,32.0
202112,December 2021,202112,,MOH - Uganda,North Central,Kyankwanzi District,Butemba Town Council,Bukwiri COU Health Centre II,dxqfSox63Rh,Bukwiri COU Health Centre II,,,439.0,,,23.0,23.0,22.0,49.0,49.0,44.0,46.0,48.0,44.0,46.0,48.0,26.0,,,,,1.0,,10.0,21.0,,,2.0,,1.0,,,,,,,,,,,,23.0,26.0,38.0
202112,December 2021,202112,,MOH - Uganda,Busoga,Kamuli District,Nawanyago Subcounty,Bupadhengo Flep Health Centre II,Lgs45wMr4Ua,Bupadhengo Flep Health Centre II,,,379.0,44.0,,18.0,18.0,37.0,26.0,,45.0,,,,26.0,,40.0,,,,,,,33.0,42.0,,,,,,,,,,,,,97.0,,,,18.0,414.0,244.0
202112,December 2021,202112,,MOH - Uganda,Busoga,Namayingo District,Banda Subcounty,Busiro Church of God Health Centre III,s3KGtzqaMyJ,Busiro Church of God Health Centre III,,,468.0,0.0,,20.0,7.0,115.0,27.0,0.0,21.0,24.0,27.0,31.0,23.0,28.0,22.0,0.0,0.0,18.0,0.0,9.0,0.0,64.0,63.0,0.0,0.0,26.0,0.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,56.0,448.0,,,7.0,645.0,0.0
202112,December 2021,202112,,MOH - Uganda,South Central,Masaka City,Nyendo-Mukungwe Division,Butende Health Centre III,S79Lcu8O003,Butende Health Centre III,,,323.0,15.0,87.0,22.0,21.0,49.0,20.0,20.0,22.0,14.0,20.0,20.0,14.0,20.0,22.0,,,,,,,,,,,,,,,,,,,,,,44.0,,,21.0,100.0,24.0
202112,December 2021,202112,,MOH - Uganda,Busoga,Mayuge District,Buwaaya Subcounty,Buwaya Health Centre II,lCEffRvoU53,Buwaya Health Centre II,,,316.0,7.0,,21.0,24.0,95.0,7.0,18.0,29.0,30.0,34.0,29.0,6.0,1.0,17.0,,,3.0,,,,13.0,30.0,,,,,,,,,,,,,,,,,24.0,54.0,14.0
202112,December 2021,202112,,MOH - Uganda,South Central,Rakai District,Ddwaniro Subcounty,Buyamba Disp & Mu Health Centre III,ICMb8Mqt8ze,Buyamba Disp & Mu Health Centre III,,,790.0,10.0,,35.0,80.0,70.0,24.0,,27.0,32.0,44.0,28.0,32.0,44.0,27.0,,,,,,,,,,,,,,,,8.0,21.0,3.0,,,,53.0,,,80.0,31.0,6.0
202112,December 2021,202112,,MOH - Uganda,Busoga,Buyende District,Buyanja Subcounty,Buyanja SDA Health Centre II,YYtjEbgJadL,Buyanja SDA Health Centre II,,,199.0,,,15.0,28.0,224.0,0.0,0.0,42.0,39.0,40.0,42.0,39.0,40.0,34.0,,,3.0,,,,14.0,36.0,,,2.0,,1.0,,,,,,1.0,,3.0,,,,24.0,665.0,
202112,December 2021,202112,,MOH - Uganda,South Central,Wakiso District,Kasanje Subcounty,Buyege Health Centre III,k2a3PCnnVdI,Buyege Health Centre III,,,709.0,3.0,492.0,26.0,,92.0,58.0,25.0,53.0,52.0,56.0,50.0,51.0,57.0,44.0,,,,,,,,,,,,,,,,,,,,,,119.0,,,,130.0,117.0
202112,December 2021,202112,,MOH - Uganda,South Central,Bukomansimbi District,Kibinge Subcounty,Buyoga Health Centre III,RlulmyGd2XY,Buyoga Health Centre III,,,620.0,0.0,85.0,20.0,36.0,72.0,19.0,19.0,3.0,14.0,12.0,4.0,16.0,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,59.0,,,36.0,2.0,
202112,December 2021,202112,,MOH - Uganda,Busoga,Jinja District,Busedde Subcounty,Bwidhabwangu Health Centre II,EUZupmOWTtg,Bwidhabwangu Health Centre II,,,430.0,80.0,,4.0,6.0,43.0,14.0,32.0,21.0,20.0,24.0,21.0,15.0,24.0,14.0,,,,,,,4.0,10.0,,,,,,,,,,,,,372.0,,,,6.0,22.0,7.0
202112,December 2021,202112,,MOH - Uganda,North Central,Mityana District,Butayunja Subcounty,Cardinal Nsubuga Memorial Health Centre III,aNwwYe1P90o,Cardinal Nsubuga Memorial Health Centre III,,,139.0,4.0,43.0,16.0,16.0,65.0,4.0,,5.0,4.0,8.0,5.0,4.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,16.0,97.0,163.0
202112,December 2021,202112,,MOH - Uganda,Bukedi,Busia District,Dabani Subcounty,Dabani Hospital,AhDvE2o9F3L,Dabani Hospital,,,872.0,36.0,392.0,98.0,138.0,386.0,121.0,83.0,81.0,73.0,76.0,77.0,96.0,56.0,89.0,,,,,,,,,,,,,,,,,,,,,,438.0,,,138.0,175.0,92.0
202112,December 2021,202112,,MOH - Uganda,South Central,Mpigi District,Kammengo Subcounty,Ggoli - St Yakobo Health Centre III,SzVYBCcGiM7,Ggoli - St Yakobo Health Centre III,,,623.0,19.0,268.0,30.0,58.0,77.0,24.0,27.0,27.0,28.0,23.0,19.0,28.0,23.0,24.0,,,,,,,,,,,,,,,,,,,,,,100.0,,,58.0,,126.0
202112,December 2021,202112,,MOH - Uganda,North Central,Luwero District,Kikyusa Town Council,Holy Cross - Kikyusa Health Centre IV,fzBgyH6ixVC,Holy Cross - Kikyusa Health Centre IV,,,307.0,82.0,173.0,24.0,36.0,121.0,57.0,23.0,34.0,42.0,46.0,36.0,43.0,32.0,30.0,,,,,,,,,,,,,,,,,,,,,,154.0,,,35.0,67.0,16.0
202112,December 2021,202112,,MOH - Uganda,North Central,Mityana District,Kalangaalo Subcounty,Holy Family Naluggi Health Centre II,HNMrtobhini,Holy Family Naluggi Health Centre II,,,106.0,4.0,24.0,3.0,4.0,14.0,15.0,15.0,15.0,16.0,8.0,15.0,16.0,8.0,,,,,,,6.0,,,,,,,,,,,,,,,,,,,7.0,,
