periodid,periodname,periodcode,perioddescription,orgunitlevel1,orgunitlevel2,orgunitlevel3,orgunitlevel4,orgunitlevel5,organisationunitid,organisationunitname,organisationunitcode,organisationunitdescription,105-OA01. New attendance,105-OA02. Re-attendance,108-CI02. No. of admissions,105-MA04a. Deliveries in unit - Total,105-PN01a. Post Natal Attendances - Mother,105-AN05. Total ANC contacts/visits (New clients + Re-attendances),105-CL01. BCG,105-CL02. Protection At Birth for TT(PAB),105-CL07. IPV,105-CL11. PCV 1,105-CL12. PCV 2,105-CL13. PCV 3,105-CL14. Rotavirus 1 Vaccine,105-CL15. Rotavirus 2 Vaccine,105-CL16. Measles (MR1),105-CL17. Measles 2 (MR2),105-FP01. Oral. Lo-Femenal,105-FP02. Oral. Microgynon,105-FP03. Oral. Ovrette or another POP,105-FP04. Oral. Levonogesteral,105-FP05. Oral. Others,105-FP06. Injectable DMPA(IM)3 months,105-FP07. Injectable DMPA(SC) 3 months,105-FP08. Injection 2 months,105-FP09. Injection 1 month,"105-FP10. 3 year implant (e.g. implananon NXT, Levo plant)",105-FP11. 4 year implant (e.g. Sino plant),105-FP12. 5 year implant (e.g. Jadella),105-FP13. IUD-Copper-T,105-FP14. IUD-Hormonal,105-FP15. FAM-SDM method,105-FP16. FAM-LAM,105-FP17. FAM-Two Days Method,105-FP18. Emergency Contraceptive Pills users,105-FP19. Female Condoms,105-FP20. Male Condoms,105-HT06. Individuals Received HIV test results,105-MF01. Female sterilization (tubal ligation),105-MF02. Male sterilization (vasectomy),105-PN01b. Post Natal Attendances,105-CH01. Vit A supplement (1st Dose),105-CH02. Vit A supplement (2nd Dose)
202011,November 2020,202011,,MOH - Uganda,South Central,Lwengo District,Kisekka Subcounty,Kyamaganda Health Centre III,K1Qvy9fVY22,Kyamaganda Health Centre III,,,173.0,1.0,99.0,3.0,14.0,19.0,8.0,8.0,21.0,16.0,10.0,21.0,17.0,11.0,14.0,,,,,,,,,,,,,,,,,,,,,,51.0,,,17.0,41.0,33.0
202011,November 2020,202011,,MOH - Uganda,North Central,Kassanda District,Nalutuntu Subcounty,Kyanamugera Health Centre II,oUhXrWJEwRI,Kyanamugera Health Centre II,,,156.0,136.0,,1.0,66.0,4.0,15.0,12.0,14.0,13.0,11.0,20.0,14.0,15.0,17.0,,1.0,3.0,,,,4.0,12.0,,,6.0,,3.0,,,,,,,,,5.0,,,66.0,36.0,75.0
202011,November 2020,202011,,MOH - Uganda,Busoga,Mayuge District,Bukatube Subcounty,Kyando Health Centre II,FPENxnEHmc7,Kyando Health Centre II,,,253.0,75.0,,9.0,9.0,58.0,21.0,1.0,23.0,28.0,21.0,23.0,22.0,15.0,20.0,,,,,,,11.0,32.0,,,4.0,,7.0,,,,,,,,4.0,,,,9.0,,
202011,November 2020,202011,,MOH - Uganda,South Central,Kyotera District,Kalisizo Subcounty,Kyango Health Centre III,KHwThSaTX0L,Kyango Health Centre III,,,785.0,36.0,150.0,20.0,8.0,28.0,19.0,,5.0,11.0,9.0,5.0,11.0,7.0,10.0,,,,,,,,,,,,,,,,,,,,,,20.0,,,8.0,26.0,3.0
202011,November 2020,202011,,MOH - Uganda,North Central,Mityana District,Central Division,Lulagala Health Centre III,f5lLaEQlPzM,Lulagala Health Centre III,,,279.0,2.0,60.0,13.0,17.0,67.0,6.0,,11.0,11.0,15.0,11.0,11.0,14.0,5.0,,,5.0,,,,36.0,36.0,,,48.0,,10.0,,,,,,,,,118.0,,,17.0,45.0,
202011,November 2020,202011,,MOH - Uganda,Teso,Kalaki District,Otuboi Subcounty,Lwala Hospital,UdkpzjDtHXu,Lwala Hospital,,,447.0,103.0,285.0,68.0,167.0,180.0,75.0,75.0,36.0,49.0,54.0,36.0,49.0,54.0,39.0,,,,,,,,,,,,,,,,,,,,,,378.0,,,167.0,37.0,13.0
202011,November 2020,202011,,MOH - Uganda,South Central,Rakai District,Lwamaggwa Subcounty,Lwamaggwa Ngo Health Centre II,ml9Ztrc35ZD,Lwamaggwa Ngo Health Centre II,,,335.0,108.0,74.0,8.0,17.0,48.0,7.0,8.0,11.0,12.0,7.0,13.0,12.0,7.0,16.0,4.0,,,,,,,,,,,,,,,,8.0,,,,,127.0,,,17.0,49.0,
202011,November 2020,202011,,MOH - Uganda,South Central,Sembabule District,Lwebitakuli Subcounty,Lwebitakuli Ngo Health Centre III,GGccoyznKwM,Lwebitakuli Ngo Health Centre III,,,494.0,,95.0,14.0,9.0,49.0,68.0,,33.0,38.0,56.0,68.0,38.0,57.0,45.0,,,,,,,,,,,,,,,,,,,,,,66.0,,,9.0,226.0,6.0
202011,November 2020,202011,,MOH - Uganda,Bugisu,Namisindwa District,Magale Town Council,Magale (UCMB) Health Centre IV,adoijg0nE4u,Magale (UCMB) Health Centre IV,,,826.0,27.0,293.0,150.0,203.0,345.0,107.0,6.0,84.0,123.0,98.0,84.0,123.0,98.0,302.0,,,,,,,,,,,,,,,,,,,,,,595.0,,,203.0,155.0,75.0
202011,November 2020,202011,,MOH - Uganda,South Central,Lwengo District,Ndagwe Subcounty,Makondo Health Centre III,c4QCM3YpqqE,Makondo Health Centre III,,,388.0,7.0,,6.0,141.0,84.0,42.0,,39.0,41.0,36.0,32.0,41.0,36.0,60.0,,,,,,,,,,,,,,,,,,,,,,107.0,,,85.0,113.0,18.0
202011,November 2020,202011,,MOH - Uganda,North Central,Buikwe District,Kiyindi Town Council,Makonge Health Centre III,BIiLhy7eYLl,Makonge Health Centre III,,,8898.0,240.0,100.0,46.0,287.0,262.0,92.0,44.0,83.0,102.0,93.0,88.0,105.0,99.0,76.0,,,,,,,,94.0,,,28.0,,138.0,45.0,,1.0,,,,,16.0,132.0,,,286.0,137.0,
202011,November 2020,202011,,MOH - Uganda,South Central,Lwengo District,Lwengo Subcounty,Mbirizi St. Francis Health Centre III,n3uHerzsnE1,Mbirizi St. Francis Health Centre III,,,1000.0,53.0,149.0,36.0,56.0,190.0,48.0,42.0,54.0,55.0,39.0,54.0,55.0,39.0,61.0,,,,,,,,,,,,,,,,,,,,,,394.0,,,56.0,42.0,7.0
202011,November 2020,202011,,MOH - Uganda,South Central,Rakai District,Lwanda Subcounty,Mbuye Health Centre II,Zf1t4djAYWx,Mbuye Health Centre II,,,500.0,60.0,55.0,24.0,48.0,35.0,25.0,,19.0,13.0,15.0,18.0,17.0,13.0,37.0,,,,,,,,,,,,,,,,,,,,,,60.0,,,48.0,12.0,13.0
202011,November 2020,202011,,MOH - Uganda,South Central,Mpigi District,Buwama Town Council,Mitala-Maria Health Centre III,lF4U1Yzu0Ka,Mitala-Maria Health Centre III,,,367.0,15.0,73.0,13.0,106.0,81.0,13.0,13.0,25.0,38.0,27.0,26.0,57.0,45.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,106.0,39.0,22.0
202011,November 2020,202011,,MOH - Uganda,Tooro,Bunyangabu District,Kyamukube Town Council,Mitandi Health Centre III,puvssItt4Qv,Mitandi Health Centre III,,,305.0,2.0,77.0,26.0,114.0,151.0,21.0,49.0,47.0,28.0,30.0,14.0,36.0,39.0,42.0,,,,,,,9.0,12.0,,,17.0,,9.0,,,,,,,,,168.0,,,115.0,32.0,14.0
202011,November 2020,202011,,MOH - Uganda,Busoga,Jinja District,Buwenge Subcounty,Muguluka Flep Health Centre II,Tjj8mXWAJKN,Muguluka Flep Health Centre II,,,385.0,55.0,,12.0,26.0,24.0,4.0,17.0,9.0,18.0,10.0,9.0,16.0,9.0,20.0,,,,5.0,,,13.0,16.0,,,2.0,,,4.0,,,,,3.0,,33.0,8.0,,,26.0,36.0,31.0
202011,November 2020,202011,,MOH - Uganda,North Central,Mukono District,Central Division,Mukono COU Hospital,MNzaqWsKyxO,Mukono COU Hospital,,,1270.0,37.0,279.0,93.0,271.0,342.0,122.0,122.0,125.0,182.0,144.0,125.0,179.0,141.0,93.0,,,25.0,,6.0,,20.0,,,,102.0,,,56.0,,,,,,,,402.0,,,271.0,71.0,
202011,November 2020,202011,,MOH - Uganda,Bukedi,Butaleja District,Busaba Subcounty,Mulagi Health Centre III,udCPHdcVeb7,Mulagi Health Centre III,,,231.0,27.0,82.0,38.0,95.0,167.0,46.0,46.0,32.0,43.0,37.0,32.0,43.0,35.0,30.0,,,,,,,,,,,,,,,,,,,,,,29.0,,,95.0,58.0,42.0
202011,November 2020,202011,,MOH - Uganda,North Central,Luwero District,Bamunanika Subcounty,Mulajje Health Centre III,zqfPMKhrHd1,Mulajje Health Centre III,,,202.0,,,,,18.0,48.0,21.0,28.0,25.0,30.0,34.0,26.0,25.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,304.0,143.0
202011,November 2020,202011,,MOH - Uganda,South Central,Wakiso District,Kyengera Town Council,Nabbingo Health Centre II,ac7OhvMEosK,Nabbingo Health Centre II,,,481.0,52.0,,7.0,31.0,48.0,32.0,28.0,50.0,63.0,82.0,55.0,62.0,75.0,54.0,,,,,,,,,,,,,,,,,,,,,,63.0,,,31.0,,
202011,November 2020,202011,,MOH - Uganda,Busoga,Kamuli District,Balawoli Subcounty,Nabulezi Health Centre II,tblUABgAaZA,Nabulezi Health Centre II,,,391.0,68.0,,21.0,38.0,73.0,31.0,21.0,20.0,26.0,20.0,20.0,26.0,20.0,18.0,,,1.0,,,,,,,,11.0,,1.0,,,,,,,,19.0,,,,47.0,58.0,63.0
202011,November 2020,202011,,MOH - Uganda,North Central,Kiboga District,Muwanga Subcounty,Nabwendo Health Centre III,J64jaeaqOc6,Nabwendo Health Centre III,,,165.0,4.0,33.0,15.0,57.0,48.0,30.0,,36.0,36.0,27.0,36.0,36.0,27.0,27.0,,,,,,,10.0,4.0,,,7.0,,13.0,7.0,,,,,5.0,,,34.0,,,57.0,211.0,
202011,November 2020,202011,,MOH - Uganda,South Central,Wakiso District,Kakiri Subcounty,Nadangira Health Centre III,TKpSl9J25U1,Nadangira Health Centre III,,,1915.0,16.0,52.0,17.0,51.0,168.0,25.0,25.0,38.0,43.0,35.0,40.0,43.0,35.0,35.0,,,,,,,,,,,,,,,,,,,,,,178.0,,,51.0,25.0,60.0
202011,November 2020,202011,,MOH - Uganda,South Central,Masaka District,Buwunga Subcounty,Nakasojjo Health Centre III,Hv485zI15KB,Nakasojjo Health Centre III,,,365.0,90.0,77.0,8.0,53.0,52.0,16.0,,16.0,19.0,12.0,16.0,18.0,12.0,14.0,,,,,,,,,,,,,,,,,6.0,14.0,,,,83.0,,,49.0,55.0,43.0
202011,November 2020,202011,,MOH - Uganda,North Central,Kayunga District,Kayunga Town Council,Namagabi Health Centre II,q3aAGW0y5PH,Namagabi Health Centre II,,,119.0,2.0,,3.0,3.0,15.0,30.0,30.0,59.0,43.0,58.0,57.0,43.0,58.0,52.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,3.0,913.0,340.0
202011,November 2020,202011,,MOH - Uganda,Bukedi,Budaka District,Budaka Town Council,Namengo Health Centre III,dJd3ohZ6VTQ,Namengo Health Centre III,,,189.0,,81.0,18.0,23.0,96.0,29.0,29.0,25.0,54.0,21.0,25.0,54.0,21.0,22.0,,,,,,,,,,,,,,,,,,,,,,59.0,,,23.0,89.0,66.0
202011,November 2020,202011,,MOH - Uganda,Busoga,Kamuli District,Kitayunjwa Subcounty,Naminage Health Centre II,T0oqCwE0vOw,Naminage Health Centre II,,,1912.0,202.0,,30.0,341.0,91.0,88.0,34.0,60.0,82.0,48.0,60.0,82.0,48.0,72.0,,,,,8.0,,21.0,90.0,,,86.0,,,,,,,,7.0,,75.0,,,,259.0,394.0,269.0
202011,November 2020,202011,,MOH - Uganda,Busoga,Kamuli District,Kitayunjwa Subcounty,Namisambya Health Centre II,SyvXEPay46Q,Namisambya Health Centre II,,,322.0,111.0,,5.0,17.0,46.0,8.0,,8.0,9.0,7.0,8.0,7.0,8.0,,,,,,24.0,,43.0,36.0,,,3.0,,1.0,,,,,,67.0,,59.0,,,,17.0,101.0,84.0
202011,November 2020,202011,,MOH - Uganda,South Central,Wakiso District,Kakiri Subcounty,Nampunge Health Centre II,O3FdvltAUSh,Nampunge Health Centre II,,,178.0,,70.0,9.0,64.0,57.0,30.0,,15.0,41.0,20.0,19.0,40.0,16.0,29.0,,,,,,,,,,,,,,,,,,,,,,123.0,,,66.0,81.0,292.0
202011,November 2020,202011,,MOH - Uganda,Busoga,Jinja District,Butagaya Subcounty,Nawampandha Health Centre II,OJAHaxY7rug,Nawampandha Health Centre II,,,448.0,19.0,,5.0,11.0,13.0,19.0,19.0,19.0,25.0,28.0,19.0,25.0,28.0,24.0,,,8.0,,,5.0,40.0,,,,11.0,,,,,,,,,,110.0,,,,11.0,89.0,18.0
202011,November 2020,202011,,MOH - Uganda,North Central,Kayunga District,Nazigo Town Council,Nazigo Mission Health Centre II,Wt9Xc9u5KQ1,Nazigo Mission Health Centre II,,,399.0,20.0,,20.0,20.0,94.0,54.0,51.0,45.0,57.0,70.0,51.0,58.0,65.0,51.0,,,,,,,,,,,,,,,,,,,,,,7.0,,,20.0,1415.0,
202011,November 2020,202011,,MOH - Uganda,Teso,Ngora District,Ngora Town Council,Ngora Freda Carr Hospital,MNhe4FaQw7v,Ngora Freda Carr Hospital,,,894.0,43.0,303.0,19.0,70.0,107.0,22.0,22.0,74.0,41.0,32.0,74.0,41.0,32.0,44.0,,,1.0,,,,27.0,15.0,,,16.0,,2.0,,,,,,1.0,,,108.0,,,89.0,167.0,23.0
202011,November 2020,202011,,MOH - Uganda,South Central,Lwengo District,Kkingo Subcounty,Nkoni Health Centre III,EBmWiWJFu2L,Nkoni Health Centre III,,,931.0,3.0,98.0,24.0,23.0,84.0,25.0,25.0,15.0,28.0,27.0,15.0,28.0,27.0,31.0,,,,,,,,,,,,,,,,,,,,,,115.0,,,23.0,32.0,27.0
202011,November 2020,202011,,MOH - Uganda,Tooro,Kabarole District,Ruteete Subcounty,Nkuruba Health Centre III,NPsUXWauJwy,Nkuruba Health Centre III,,,216.0,,92.0,24.0,58.0,74.0,16.0,,18.0,21.0,17.0,18.0,21.0,17.0,17.0,,,,,,,,,,,,,,,,,24.0,,,,,91.0,,,59.0,34.0,
202011,November 2020,202011,,MOH - Uganda,South Central,Mpigi District,Muduuma Subcounty,Nswanjere Health Centre III,VXTxQRCiH2C,Nswanjere Health Centre III,,,411.0,23.0,50.0,17.0,34.0,47.0,9.0,,14.0,16.0,30.0,14.0,16.0,30.0,17.0,,,,,,,,,,,,,,,,,,,,,,79.0,,,34.0,51.0,17.0
202011,November 2020,202011,,MOH - Uganda,South Central,Sembabule District,Ntuusi Town Council,Ntuusi Health Centre III,DWXYwCh0PuW,Ntuusi Health Centre III,,,250.0,,83.0,55.0,55.0,88.0,37.0,,70.0,52.0,66.0,67.0,52.0,66.0,96.0,,,,,,,,,,,,,,,,,,,,,,81.0,,,55.0,269.0,103.0
202011,November 2020,202011,,MOH - Uganda,Bugisu,Mbale District,Nyondo Subcounty,Nyondo Health Centre III,vaNMmgaScuW,Nyondo Health Centre III,,,104.0,104.0,48.0,18.0,68.0,111.0,21.0,21.0,16.0,31.0,18.0,16.0,31.0,18.0,18.0,,,,,,,22.0,33.0,,,5.0,,,1.0,,,,,,,,,,,68.0,141.0,266.0
202011,November 2020,202011,,MOH - Uganda,North Central,Nakasongola District,Nakasongola Town Council,Our Lady Nakasongola Health Centre III,FWFO4gWgFSk,Our Lady Nakasongola Health Centre III,,,371.0,11.0,73.0,28.0,56.0,84.0,16.0,16.0,8.0,14.0,9.0,8.0,14.0,9.0,4.0,,,,,,,,,,,,,,,,12.0,7.0,2.0,,,,136.0,,,56.0,15.0,12.0
202011,November 2020,202011,,MOH - Uganda,Tooro,Kamwenge District,Kamwenge Town Council,Padre Pio Health Centre IV,XuummkDfiEK,Padre Pio Health Centre IV,,,631.0,1.0,292.0,62.0,201.0,186.0,81.0,77.0,54.0,43.0,53.0,54.0,43.0,53.0,53.0,,,,,,,,,,,,,,,,59.0,,,,,,137.0,,,201.0,133.0,40.0
202011,November 2020,202011,,MOH - Uganda,Bukedi,Pallisa District,Pallisa Town Council,Pallisa Mission Health Centre III,o9Cx4B22Mu5,Pallisa Mission Health Centre III,,,419.0,,57.0,34.0,216.0,359.0,51.0,51.0,34.0,62.0,31.0,34.0,62.0,31.0,67.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,216.0,29.0,
202011,November 2020,202011,,MOH - Uganda,Busoga,Jinja City,Jinja North Division,Soft Power Clinic,qCl4oiQptB0,Soft Power Clinic,,,1966.0,786.0,,,,,,,,,,,,,,,,1.0,,,,266.0,42.0,,,11.0,,1.0,,,,,,,,39.0,924.0,,,,,
202011,November 2020,202011,,MOH - Uganda,South Central,Masaka District,Bukakata Subcounty,Ssunga Health Centre III,EJjtvQaTkx8,Ssunga Health Centre III,,,498.0,52.0,103.0,22.0,49.0,119.0,20.0,20.0,35.0,31.0,22.0,35.0,31.0,22.0,25.0,,,,,,,,,,,,,,,,,,,,,,48.0,,,49.0,28.0,124.0
202011,November 2020,202011,,MOH - Uganda,Teso,Bukedea District,Kachumbala Subcounty,St Martha Maternity Home,CJfa9yR5Db5,St Martha Maternity Home,,,340.0,75.0,,14.0,123.0,50.0,67.0,67.0,88.0,121.0,85.0,88.0,121.0,85.0,90.0,,,,,,,,,,,6.0,,5.0,,,,,,,,,30.0,,,109.0,614.0,175.0
202011,November 2020,202011,,MOH - Uganda,Tooro,Kyenjojo District,Butiiti Town Council,St. Adolf Health Centre II,Xdt1jdUOQm2,St. Adolf Health Centre II,,,372.0,3.0,,26.0,161.0,103.0,24.0,2.0,46.0,42.0,36.0,46.0,42.0,37.0,28.0,,,,,,,,,,,,,,,,,,,,,,60.0,,,127.0,22.0,2.0
202011,November 2020,202011,,MOH - Uganda,South Central,Lwengo District,Ndagwe Subcounty,St. Aloysius Namabaale,DYuQQTl4VFn,St. Aloysius Namabaale,,,426.0,15.0,,4.0,,46.0,15.0,23.0,7.0,14.0,16.0,7.0,14.0,15.0,9.0,,,,,,,,,,,,,,,,,,,,,,31.0,,,,32.0,13.0
202011,November 2020,202011,,MOH - Uganda,South Central,Kyotera District,Kasaali Town Council,St. Andrews Bkira Maria Health Centre IV,HXw8RJKyuDz,St. Andrews Bkira Maria Health Centre IV,,,335.0,77.0,125.0,30.0,57.0,60.0,22.0,,11.0,8.0,8.0,11.0,8.0,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,26.0,,,57.0,4.0,14.0
202011,November 2020,202011,,MOH - Uganda,Bukedi,Tororo District,Eastern Division,St. Anthony's Hospital,iOwO7cTQKfH,St. Anthony's Hospital,,,596.0,57.0,187.0,37.0,43.0,147.0,20.0,25.0,43.0,35.0,41.0,43.0,35.0,41.0,34.0,,,,,,,,,,,,,,,,10.0,,,,,,115.0,,,43.0,130.0,80.0
202011,November 2020,202011,,MOH - Uganda,Bugisu,Mbale City,Industrial Division,St. Austin Mbale Health Centre II,MtE5RAbwwNx,St. Austin Mbale Health Centre II,,,108.0,,,,1.0,48.0,11.0,11.0,30.0,37.0,31.0,32.0,37.0,31.0,36.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,1.0,55.0,26.0
202011,November 2020,202011,,MOH - Uganda,North Central,Kyankwanzi District,Kyankwanzi Subcounty,St. Balikudembe Health Centre III,H461gSsRGrd,St. Balikudembe Health Centre III,,,167.0,24.0,48.0,16.0,10.0,49.0,64.0,,49.0,41.0,46.0,49.0,41.0,50.0,76.0,,,,,,,,,,,,,,,,,22.0,,,,,59.0,,,10.0,896.0,547.0
202011,November 2020,202011,,MOH - Uganda,South Central,Rakai District,Kifamba Subcounty,St. Bernard Mannya Health Centre III,a7obyfFdJ8u,St. Bernard Mannya Health Centre III,,,1675.0,174.0,127.0,30.0,74.0,146.0,17.0,,18.0,26.0,31.0,26.0,28.0,32.0,18.0,,,,,,,,,,,,,,,,1.0,42.0,,,,,125.0,,,74.0,,
202011,November 2020,202011,,MOH - Uganda,Teso,Amuria District,Ogolai Subcounty,St. Claire Orungo Health Centre III,jcEuyATQbMK,St. Claire Orungo Health Centre III,,,889.0,3.0,,65.0,113.0,192.0,81.0,81.0,45.0,37.0,36.0,45.0,37.0,36.0,,,,,,,,,,,,,,,,,11.0,14.0,12.0,,,,125.0,,,102.0,53.0,14.0
202011,November 2020,202011,,MOH - Uganda,North Central,Buikwe District,Njeru Central Division,St. Francis Health Care Services Health Centre,tDnc44nKr26,St. Francis Health Care Services Health Centre,,,529.0,16.0,104.0,44.0,129.0,181.0,50.0,50.0,69.0,72.0,81.0,69.0,72.0,81.0,54.0,,,,,,,,,,,,,,,,,,,,,,312.0,,,129.0,352.0,
202011,November 2020,202011,,MOH - Uganda,North Central,Nakasongola District,Migeera Town Council,St. Francis Health Centre III,ryU8AKAQAnR,St. Francis Health Centre III,,,231.0,1.0,34.0,10.0,115.0,27.0,22.0,22.0,22.0,22.0,31.0,22.0,22.0,31.0,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,115.0,98.0,91.0
202011,November 2020,202011,,MOH - Uganda,South Central,Mpigi District,Kituntu Subcounty,St. Francis Of Asisi Kitakyusa Health Centre III,BHcwvgx7GbR,St. Francis Of Asisi Kitakyusa Health Centre III,,,356.0,14.0,39.0,4.0,16.0,12.0,3.0,,3.0,10.0,11.0,5.0,12.0,12.0,11.0,,,,,,,,,,,,,,,,,4.0,,,,,25.0,,,16.0,6.0,4.0
202011,November 2020,202011,,MOH - Uganda,North Central,Nakasongola District,Kakooge Town Council,St. Franciscan Health Centre,rP3cpyzkW4m,St. Franciscan Health Centre,,,496.0,43.0,63.0,18.0,18.0,64.0,25.0,21.0,21.0,25.0,24.0,21.0,26.0,23.0,22.0,,,,,,,,,,,,,,,,,,,,,,78.0,,,18.0,40.0,2.0
202011,November 2020,202011,,MOH - Uganda,North Central,Kassanda District,Kassanda Town Council,St. Gabriel Mirembe Maria Health Centre III,vh8cOiWZOv9,St. Gabriel Mirembe Maria Health Centre III,,,673.0,11.0,193.0,24.0,49.0,98.0,22.0,132.0,17.0,27.0,23.0,17.0,27.0,23.0,60.0,,,,,,,,,,,,,,,,,,,,,,249.0,,,50.0,34.0,8.0
202011,November 2020,202011,,MOH - Uganda,North Central,Mubende District,Madudu Subcounty,St. Joseph Madudu Health Centre III,alZgEM25r1K,St. Joseph Madudu Health Centre III,,,117.0,,48.0,10.0,100.0,64.0,48.0,48.0,67.0,77.0,63.0,67.0,77.0,63.0,69.0,6.0,,,,,,,,,,,,,,,,,,,,,230.0,,,100.0,52.0,79.0
202011,November 2020,202011,,MOH - Uganda,South Central,Kalungu District,Kyamulibwa Town Council,St. Joseph Of the Good Shepherd Health Centre,aTbmzoEvT5z,St. Joseph Of the Good Shepherd Health Centre,,,821.0,54.0,153.0,50.0,100.0,85.0,25.0,,15.0,19.0,17.0,15.0,15.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,57.0,,,100.0,96.0,21.0
202011,November 2020,202011,,MOH - Uganda,North Central,Mityana District,Busimbi Division,St. Jude Naama Health Centre III,AlO9MzUULQ7,St. Jude Naama Health Centre III,,,148.0,6.0,,19.0,47.0,36.0,17.0,,22.0,28.0,25.0,22.0,28.0,25.0,21.0,,,,,,,,,,,,,,,,,,,,,,9.0,,,45.0,50.0,55.0
202011,November 2020,202011,,MOH - Uganda,South Central,Wakiso District,Kira Division,St. Kizito Health Health Centre III,hciTS8BI8Lx,St. Kizito Health Health Centre III,,,262.0,1.0,126.0,11.0,12.0,27.0,6.0,,10.0,11.0,9.0,6.0,9.0,2.0,16.0,,,,,,,,,,,,,,,,,,,,,,47.0,,,12.0,,
202011,November 2020,202011,,MOH - Uganda,North Central,Luwero District,Busiika Town Council,St. Kizito Natyole Health Centre III,M7RLcStmJql,St. Kizito Natyole Health Centre III,,,872.0,284.0,137.0,22.0,150.0,108.0,56.0,56.0,60.0,74.0,79.0,60.0,74.0,79.0,54.0,,,,,,,,,,,,,,,,,,,,,,201.0,,,150.0,136.0,79.0
202011,November 2020,202011,,MOH - Uganda,North Central,Mityana District,Busimbi Division,St. Luke Kiyinda Mityana Diocese Health Centre III,ocmJzmqmXWX,St. Luke Kiyinda Mityana Diocese Health Centre III,,,248.0,2.0,45.0,16.0,67.0,76.0,17.0,17.0,40.0,28.0,31.0,34.0,28.0,29.0,42.0,,,,,,,,,,,,,,,,,,,,,,163.0,,,75.0,163.0,58.0
202011,November 2020,202011,,MOH - Uganda,North Central,Luwero District,Bombo Town Council,St. Luke Namaliga Health Centre IV,a01gDo4KauR,St. Luke Namaliga Health Centre IV,,,786.0,40.0,117.0,28.0,55.0,110.0,25.0,14.0,32.0,25.0,27.0,28.0,26.0,26.0,20.0,,,,,,,,,,,,,,,,,,,,,,346.0,,,55.0,40.0,7.0
202011,November 2020,202011,,MOH - Uganda,South Central,Wakiso District,Ndejje Division,St. Magdalene Health Centre II,FzK1K0WRsFW,St. Magdalene Health Centre II,,,1556.0,396.0,,9.0,9.0,101.0,17.0,16.0,32.0,29.0,37.0,32.0,29.0,37.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,9.0,70.0,15.0
202011,November 2020,202011,,MOH - Uganda,Tooro,Kyenjojo District,Mabira Town Council,St. Martins-Mabra Health Centre III,HEvqMCVc5qD,St. Martins-Mabra Health Centre III,,,142.0,5.0,97.0,38.0,171.0,327.0,90.0,,49.0,86.0,116.0,85.0,41.0,57.0,91.0,,,,,,,,,,,,,,,,,,,,,,117.0,,,170.0,157.0,19.0
202011,November 2020,202011,,MOH - Uganda,North Central,Luwero District,Butuntumula Subcounty,St. Mary's Kasaala Health Centre IV,DAcqiebFOcd,St. Mary's Kasaala Health Centre IV,,,303.0,18.0,57.0,11.0,89.0,50.0,15.0,,20.0,26.0,24.0,20.0,26.0,24.0,15.0,,,,,,,,,,,,,,,,,,,,,,242.0,,,66.0,87.0,18.0
202011,November 2020,202011,,MOH - Uganda,South Central,Bukomansimbi District,Bukomansimbi Town Council,St. Mary's Maternity & Nursing Home,VCIAE5Bta3H,St. Mary's Maternity & Nursing Home,,,69.0,0.0,18.0,15.0,19.0,65.0,8.0,,14.0,12.0,20.0,14.0,12.0,20.0,11.0,,,,,,,4.0,0.0,,,3.0,,1.0,,,,,,,,,63.0,,,19.0,12.0,
202011,November 2020,202011,,MOH - Uganda,North Central,Kassanda District,Kiganda Town Council,St. Matia Mulumba Health Centre III,Ae8byorr2lF,St. Matia Mulumba Health Centre III,,,196.0,26.0,53.0,27.0,48.0,143.0,47.0,5.0,63.0,63.0,63.0,59.0,62.0,61.0,53.0,,,,,,,,,,,,,,,,,,,,,,190.0,,,48.0,143.0,
202011,November 2020,202011,,MOH - Uganda,South Central,Bukomansimbi District,Bukomansimbi Town Council,St. Mechtilda Kitaasa Health Centre III,agQsp6hFdZa,St. Mechtilda Kitaasa Health Centre III,,,440.0,0.0,112.0,17.0,54.0,118.0,11.0,0.0,27.0,27.0,61.0,27.0,25.0,45.0,36.0,,,,,,,,,,,,,,,,,,,,,,109.0,,,54.0,32.0,84.0
202011,November 2020,202011,,MOH - Uganda,South Central,Kalungu District,Lwabenge Subcounty,St. Monica Birongo Health Centre III,lQ9FxeRMd8s,St. Monica Birongo Health Centre III,,,357.0,63.0,153.0,42.0,98.0,81.0,23.0,14.0,25.0,40.0,25.0,29.0,40.0,25.0,13.0,,,,,,,,,,,,,,,,,,,,,,60.0,,,102.0,60.0,133.0
